2090180.000000,10.364900,23.773300
2090660.000000,11.620300,24.084800
2093380.000000,11.925900,29.180500
2093450.000000,12.321700,29.229400
2093550.000000,13.207300,28.963000
2105460.000000,20.431300,26.445600
2105820.000000,20.447000,25.468100
2106140.000000,20.905800,25.994200
2106440.000000,22.619200,25.378300
2108130.000000,25.188600,25.018700
2108150.000000,25.125000,24.861100
2108180.000000,25.036400,24.675800
2108200.000000,24.985900,24.589000
2108240.000000,24.907700,24.477100
2108360.000000,24.866300,24.367700
2108380.000000,24.898100,24.373900
2108440.000000,25.063600,24.448300
2108490.000000,25.227400,24.537200
2108620.000000,25.346000,24.533400
2108640.000000,25.310700,24.480600
2108680.000000,25.218900,24.350000
2108690.000000,25.195900,24.319700
2108850.000000,24.869700,24.102600
2108860.000000,24.831900,24.073800
2108890.000000,24.681600,23.952300
2108910.000000,24.562400,23.857800
2109070.000000,23.568300,23.332100
2109090.000000,23.489000,23.324700
2109140.000000,23.340400,23.327100
2109280.000000,23.209200,23.211500
2109300.000000,23.198400,23.180400
2109400.000000,23.067000,23.104400
2109440.000000,23.015600,23.112300
2109940.000000,24.591900,21.419600
2109960.000000,24.568500,21.385800
2110000.000000,24.455300,21.316500
2110120.000000,23.616900,20.920100
2110230.000000,22.864600,20.458300
2113480.000000,17.190300,20.153600
2115360.000000,19.493100,17.935700
2115550.000000,20.486700,17.958700
2115830.000000,21.348200,17.920200
2115980.000000,21.426100,17.535500
2116110.000000,21.409200,17.088400
2116180.000000,21.483100,17.125700
2116300.000000,21.610000,17.392400
2116360.000000,21.705400,17.806400
2116400.000000,21.764400,18.092200
2116540.000000,21.980000,18.335100
2116560.000000,22.032600,18.318200
2116590.000000,22.126100,18.299100
2116610.000000,22.196100,18.291400
2116630.000000,22.271800,18.287300
2116820.000000,22.934300,18.300800
2116840.000000,22.969400,18.368200
2116860.000000,23.000600,18.455600
2116990.000000,23.279800,19.052300
2117110.000000,23.422000,19.286700
2117140.000000,23.364900,19.387900
2117200.000000,23.188800,19.617600
2117220.000000,23.135100,19.681300
2117260.000000,23.057400,19.774000
2117430.000000,22.687000,20.032900
2117470.000000,22.448500,20.116000
2117520.000000,22.096900,20.194400
2117560.000000,21.810000,20.225500
2119290.000000,23.942600,21.424100
2119770.000000,24.054200,22.614400
2119880.000000,24.317700,22.962800
2120030.000000,24.171800,23.559100
2120080.000000,23.879100,23.797600
2120100.000000,23.762600,23.888900
2120260.000000,23.525600,24.553800
2131290.000000,11.026000,19.304900
2133860.000000,11.746800,10.537700
2133980.000000,11.802800,10.894100
2134010.000000,11.810000,10.982300
2134120.000000,11.781700,11.240900
2134240.000000,11.591400,11.408400
2134270.000000,11.514600,11.486700
2134400.000000,11.304200,11.747300
2134680.000000,10.995600,9.224880
2134700.000000,10.905800,9.078930
2134730.000000,10.783600,8.883080
2134750.000000,10.713200,8.761740
2134830.000000,10.565100,8.332040
2134890.000000,10.630500,8.086790
2134910.000000,10.687900,8.028090
2134950.000000,10.844700,7.959480
2135080.000000,11.391200,8.241320
2135250.000000,11.505900,8.640320
2142380.000000,7.753060,23.971600
2150910.000000,18.184900,33.366100
2151270.000000,19.188500,32.461000
2154600.000000,15.378100,28.438600
2165370.000000,33.336000,24.239400
2165400.000000,33.115800,24.074000
2165580.000000,32.251300,22.925500
2165630.000000,32.070600,22.599500
2165670.000000,31.941200,22.326500
2165810.000000,31.444900,21.368600
2165840.000000,31.307500,21.198000
2165870.000000,31.169500,21.028600
2165970.000000,30.734100,20.452600
2166000.000000,30.601900,20.318100
2166030.000000,30.466200,20.229700
2166170.000000,29.903500,20.103300
2166180.000000,29.871300,20.083000
2166320.000000,29.446800,19.223000
2166330.000000,29.415300,19.144000
2166400.000000,29.233600,18.579400
2167100.000000,27.763100,17.321600
2167210.000000,27.805400,16.879400
2167360.000000,27.884600,15.999400
2167420.000000,27.690800,15.951600
2167440.000000,27.587300,16.004400
2167620.000000,26.543900,17.509400
2167660.000000,26.428200,17.858700
2167700.000000,26.339100,18.129100
2167770.000000,26.149400,18.370700
2167790.000000,26.077600,18.386700
2167810.000000,25.998400,18.381000
2167970.000000,25.322700,17.656400
2167990.000000,25.247100,17.505200
2168040.000000,25.052400,17.143300
2168090.000000,24.820900,16.903200
2168110.000000,24.714200,16.861400
2168300.000000,23.768700,17.544200
2168390.000000,23.655600,17.997200
2171380.000000,19.649100,14.923500
2172220.000000,12.495700,11.289600
2172260.000000,12.016700,11.118100
2172290.000000,11.691900,11.079100
2172350.000000,11.120700,11.219300
2174110.000000,7.954880,27.124000
2174160.000000,8.183470,27.659500
2174210.000000,8.484220,28.119800
2174240.000000,8.688360,28.360300
2174300.000000,9.111740,28.785600
2180430.000000,25.283900,24.959700
2180480.000000,25.326200,24.785200
2180520.000000,25.356200,24.709300
2180640.000000,25.664600,24.664100
2180670.000000,25.801100,24.624400
2180700.000000,25.930800,24.551200
2180730.000000,26.026400,24.438900
2180750.000000,26.066900,24.352400
2180910.000000,26.041000,23.893900
2180920.000000,26.050300,23.896800
2181000.000000,26.276200,24.120300
2181030.000000,26.412500,24.270200
2181180.000000,27.277300,24.908400
2181210.000000,27.483500,24.930100
2181270.000000,27.920400,24.900200
2181300.000000,28.148000,24.890000
2191000.000000,10.951700,30.235900
2191050.000000,10.499300,30.113700
2191090.000000,10.180500,30.041900
2191250.000000,9.098820,30.465800
2191270.000000,8.965940,30.594200
2191400.000000,8.150360,31.448800
2191420.000000,8.046200,31.532400
2191460.000000,7.858530,31.613900
2191680.000000,7.502870,29.830100
2199220.000000,18.178000,22.220400
2199260.000000,18.246200,22.288400
2199380.000000,18.474800,22.706600
2199390.000000,18.492200,22.745200
2199420.000000,18.544800,22.864400
2199580.000000,18.869300,23.447100
2199790.000000,19.591500,23.882200
2203580.000000,13.498200,34.821500
2203660.000000,12.466700,35.398000
2203700.000000,11.988000,35.645900
2204250.000000,8.034860,35.751100
2204430.000000,7.400010,34.621400
2205470.000000,10.818700,26.032500
2205640.000000,9.892490,24.670500
2208990.000000,10.794300,10.104400
2209040.000000,10.920800,10.257900
2209150.000000,10.856500,10.375400
2209280.000000,10.326000,10.190600
2209520.000000,10.010800,9.255460
2209550.000000,10.061400,9.094570
2209660.000000,10.452600,8.552790
2209680.000000,10.545600,8.458540
2210630.000000,11.893800,7.810160
2218190.000000,12.957000,6.372350
2218210.000000,12.827300,6.396510
2218270.000000,12.400800,6.424300
2218350.000000,11.809700,6.366750
2218380.000000,11.606400,6.335850
2218480.000000,11.025000,6.249320
2218490.000000,10.973300,6.245740
2218510.000000,10.872200,6.242300
2218610.000000,10.454600,6.358680
2218630.000000,10.386400,6.404930
2218650.000000,10.319700,6.456040
2218670.000000,10.252300,6.511750
2218760.000000,9.901220,6.836620
2218780.000000,9.810850,6.927970
2218800.000000,9.718530,7.025320
2218810.000000,9.672520,7.076610
2218930.000000,9.242810,7.772370
2218950.000000,9.216580,7.903820
2218970.000000,9.211510,8.039280
2219000.000000,9.247350,8.246850
2219210.000000,10.731800,9.020070
2219230.000000,10.856800,9.009620
2219250.000000,10.967100,8.979340
2219270.000000,11.066100,8.926360
2219430.000000,11.823900,8.132080
2219450.000000,11.937300,8.078420
2219500.000000,12.234500,8.012710
2219530.000000,12.406400,8.017600
2219740.000000,13.256500,7.980390
2219760.000000,13.408000,7.846920
2221890.000000,8.919490,10.850700
2221910.000000,8.727830,10.784200
2221940.000000,8.448760,10.703400
2221980.000000,8.100650,10.621000
2222030.000000,7.707640,10.515300
2222050.000000,7.562560,10.461900
2222070.000000,7.424130,10.400300
2222170.000000,6.812230,10.032400
2222190.000000,6.702220,9.959270
2222200.000000,6.648150,9.922820
2222220.000000,6.543980,9.848300
2222250.000000,6.396710,9.728780
2222340.000000,6.028920,9.314170
2222360.000000,5.968040,9.211960
2222380.000000,5.916760,9.104590
2222430.000000,5.832050,8.804980
2222510.000000,5.781980,8.248900
2222530.000000,5.777850,8.101040
2222550.000000,5.775960,7.950410
2222580.000000,5.777530,7.719420
2222680.000000,5.841580,6.934220
2222700.000000,5.863450,6.786620
2222750.000000,5.918440,6.455750
2222770.000000,5.938700,6.343760
2222890.000000,6.037450,6.099410
2222900.000000,6.042620,6.113550
2222920.000000,6.048150,6.159570
2222950.000000,6.045810,6.250050
2223110.000000,6.033660,6.504520
2223130.000000,6.056000,6.493900
2223140.000000,6.069160,6.487600
2223170.000000,6.126290,6.465910
2223270.000000,6.460820,6.386700
2223310.000000,6.650930,6.337700
2223380.000000,7.040440,6.217100
2223510.000000,7.680680,6.071520
2223640.000000,7.921730,6.053570
2223780.000000,7.946460,5.933350
2224030.000000,8.248000,6.100340
2224190.000000,8.189190,6.179280
2224220.000000,8.167240,6.200560
2224320.000000,8.145420,6.175300
2224370.000000,8.184410,6.139740
2224480.000000,8.456840,6.065850
2224510.000000,8.564990,6.037660
2224530.000000,8.636340,6.015580
2224570.000000,8.765030,5.965930
2224690.000000,8.926260,5.963180
2224710.000000,8.914020,5.996960
2224840.000000,8.637150,6.282150
2224870.000000,8.552260,6.351860
2224930.000000,8.399140,6.464810
2224990.000000,8.288900,6.541790
2225100.000000,8.166580,6.744860
2225110.000000,8.161060,6.767760
2225120.000000,8.155550,6.790660
2225260.000000,8.216020,6.961530
2225290.000000,8.235730,6.967410
2225310.000000,8.244650,6.969740
2225370.000000,8.248390,6.972420
2225380.000000,8.246680,6.972090
2225490.000000,8.196130,6.886550
2225570.000000,8.038910,6.687470
2225600.000000,7.935950,6.607750
2225720.000000,7.434510,6.530850
2225730.000000,7.397630,6.538910
2225750.000000,7.327380,6.556380
2225770.000000,7.264610,6.576350
2225870.000000,7.063910,6.713490
2225890.000000,7.040140,6.745630
2225980.000000,6.968770,6.848800
2225990.000000,6.965590,6.851850
2226000.000000,6.962410,6.854890
2226020.000000,6.960410,6.854050
2226140.000000,7.011670,6.764350
2226170.000000,7.026380,6.740300
2226210.000000,7.047860,6.712200
2226220.000000,7.054260,6.705570
2226350.000000,7.252880,6.620950
2226370.000000,7.295250,6.608480
2226380.000000,7.316650,6.602360
2226460.000000,7.482520,6.565240
2226480.000000,7.518710,6.558990
2226510.000000,7.565870,6.548700
2226590.000000,7.647190,6.511170
2226610.000000,7.655760,6.504840
2226630.000000,7.659240,6.502730
2226720.000000,7.619060,6.541030
2226740.000000,7.600650,6.551760
2226750.000000,7.590510,6.555590
2226860.000000,7.486860,6.540070
2226890.000000,7.474210,6.522590
2226960.000000,7.479330,6.479510
2227120.000000,7.596350,6.444990
2227190.000000,7.673900,6.443610
2227970.000000,8.266140,6.569430
2228190.000000,8.157130,6.707950
2228370.000000,8.265050,6.508090
2228470.000000,8.375160,6.566380
2228490.000000,8.396280,6.588790
2228520.000000,8.426130,6.620450
2228560.000000,8.460800,6.655070
2228690.000000,8.539170,6.737510
2228710.000000,8.548620,6.744130
2228730.000000,8.557380,6.748900
2228740.000000,8.561570,6.750910
2228840.000000,8.579800,6.775020
2228860.000000,8.574610,6.780680
2228900.000000,8.545950,6.782290
2228930.000000,8.500730,6.767460
2228960.000000,8.435370,6.739830
2229070.000000,8.106410,6.682540
2229090.000000,8.059940,6.710150
2229100.000000,8.038790,6.727370
2229220.000000,7.907820,6.982850
2229230.000000,7.902740,6.992440
2229260.000000,7.890170,7.011950
2229360.000000,7.906620,6.982400
2229370.000000,7.915180,6.978450
2229380.000000,7.923730,6.974510
2229470.000000,8.035050,6.937300
2229490.000000,8.059810,6.924290
2229660.000000,8.200280,6.775870
2229680.000000,8.214210,6.753150
2229710.000000,8.235790,6.714710
2229720.000000,8.242970,6.701290
2229930.000000,8.318130,6.587800
2229950.000000,8.336970,6.604500
2229970.000000,8.357160,6.625950
2229980.000000,8.367280,6.637750
2230010.000000,8.391480,6.677950
2230030.000000,8.401550,6.705320
2230200.000000,8.384010,6.845570
2230210.000000,8.392440,6.849520
2230320.000000,8.577840,6.922830
2230350.000000,8.629680,6.952550
2230380.000000,8.667690,6.978150
2230440.000000,8.691010,6.976800
2230590.000000,8.682100,6.541410
2230820.000000,9.112900,6.375530
2230980.000000,9.097120,6.620070
2231030.000000,8.928230,6.821790
2231110.000000,8.587170,7.139240
2231140.000000,8.459710,7.224750
2231200.000000,8.257080,7.311400
2231320.000000,8.064140,7.380830
2231330.000000,8.045560,7.391600
2231350.000000,8.002920,7.415220
2231470.000000,7.497070,7.684080
2231480.000000,7.440370,7.722420
2231490.000000,7.380700,7.769950
2231520.000000,7.196360,7.933660
2231590.000000,6.721540,8.518190
2231780.000000,5.724280,10.700800
2235200.000000,5.977560,28.275500
2235400.000000,5.667580,31.581100
2235590.000000,6.520740,34.258300
2235660.000000,7.108620,34.989800
2235700.000000,7.469770,35.315900
2235810.000000,8.428380,35.857300
2237780.000000,27.916100,36.096700
2243220.000000,32.613600,18.084900
2243250.000000,32.431100,18.310900
2243320.000000,32.086500,18.715400
2243440.000000,31.665700,18.414400
2243640.000000,30.810800,17.489000
2253100.000000,24.589600,28.881400
2256620.000000,23.814100,26.636500
2256670.000000,23.731200,26.698400
2256700.000000,23.640700,26.766000
2256790.000000,23.121200,27.242600
2258530.000000,16.662100,21.626600
2260160.000000,16.747200,19.794600
2260250.000000,16.634300,19.672300
2260290.000000,16.682200,19.586600
2260620.000000,17.196100,19.378100
2260650.000000,16.877200,19.298300
2266810.000000,21.455100,17.619700
2266840.000000,21.551700,17.795200
2266870.000000,21.715100,17.906100
2267080.000000,23.914100,17.885700
2267100.000000,24.065000,17.934500
2267160.000000,24.287400,18.202700
2267330.000000,23.632200,19.300800
2267350.000000,23.579400,19.376100
2267480.000000,23.937300,19.433100
2267490.000000,23.993600,19.411600
2267520.000000,24.157500,19.340000
2267660.000000,24.441600,19.177900
2267680.000000,24.415500,19.201200
2267720.000000,24.358200,19.246400
2267740.000000,24.338600,19.258900
2267900.000000,24.497800,19.113100
2267930.000000,24.521300,19.089700
2267980.000000,24.534700,19.066000
2268010.000000,24.533500,19.057400
2268050.000000,24.525600,19.050700
2268200.000000,24.344700,19.139600
2268220.000000,24.319300,19.145900
2268250.000000,24.299300,19.138900
2268270.000000,24.296800,19.125700
2268430.000000,24.228900,19.124100
2268460.000000,24.156800,19.189400
2268550.000000,23.936100,19.415900
2268580.000000,23.884900,19.482300
2268930.000000,24.161000,19.338700
2269710.000000,27.156700,16.529900
2269770.000000,27.105100,16.784200
2269810.000000,26.997500,17.105100
2269920.000000,26.314500,18.156300
2269950.000000,26.088800,18.358000
2269980.000000,25.881000,18.503400
2270000.000000,25.760100,18.564300
2270020.000000,25.653700,18.601700
2270170.000000,25.157000,18.597400
2270190.000000,25.112700,18.626500
2270230.000000,25.045200,18.741400
2270250.000000,25.026900,18.826100
2270410.000000,25.490900,19.798400
2270430.000000,25.589200,19.911800
2270500.000000,25.755500,20.219500
2270510.000000,25.741400,20.254900
2270670.000000,24.874100,20.945000
2272120.000000,22.769600,23.443300
2272250.000000,21.159200,22.420000
2283510.000000,22.754700,28.631600
2296950.000000,26.755900,25.471100
2297090.000000,26.666100,25.585500
2297120.000000,26.698500,25.545800
2297260.000000,26.870200,25.421500
2297290.000000,26.841100,25.408900
2297450.000000,25.965300,25.649500
2299040.000000,20.715200,24.107900
2309320.000000,20.145000,10.916300
2309490.000000,20.083300,12.256400
2309610.000000,20.454200,13.185200
2309690.000000,20.673700,13.682800
2309830.000000,20.754900,14.303600
2309850.000000,20.741000,14.359100
2309970.000000,20.623400,14.376700
2310020.000000,20.577700,14.296300
2312410.000000,26.855800,12.779200
2312580.000000,26.650800,13.144600
2312710.000000,26.686600,13.083000
2312860.000000,26.814600,12.880500
2312960.000000,27.091000,12.801100
2314130.000000,28.165500,12.454500
2314880.000000,28.564500,12.453300
2315540.000000,28.194700,12.509700
2315900.000000,28.509100,12.379100
2316010.000000,28.838900,12.213000
2316260.000000,28.797900,12.261300
2316470.000000,29.295300,12.272700
2316510.000000,29.463400,12.331500
2318380.000000,32.077500,15.416200
2318580.000000,30.935600,16.156900
2318660.000000,30.538500,16.362000
2318740.000000,30.308500,16.773100
2318790.000000,30.141200,17.070200
2318880.000000,29.632100,17.460800
2318900.000000,29.488200,17.523600
2318930.000000,29.270100,17.622100
2318950.000000,29.130900,17.697400
2318980.000000,28.942000,17.833600
2319180.000000,28.606600,19.486100
2319210.000000,28.591600,19.637500
2319250.000000,28.547200,19.735100
2319270.000000,28.515500,19.742700
2319410.000000,28.293000,19.520100
2319440.000000,28.270100,19.495600
2319580.000000,28.273600,19.500700
2319630.000000,28.316900,19.498200
2319670.000000,28.362000,19.495000
2319860.000000,28.555100,19.622200
2319880.000000,28.566200,19.641900
2319910.000000,28.568400,19.655200
2320090.000000,28.348200,19.365600
2328140.000000,25.084900,28.007900
2328350.000000,24.521600,27.986300
2335820.000000,13.156500,31.765100
2338300.000000,14.314000,29.492500
2338340.000000,14.480300,29.581100
2345020.000000,16.761600,21.951400
2354180.000000,31.477800,26.361800
2354360.000000,31.504600,26.338100
2354550.000000,30.960800,26.418200
2355460.000000,31.143300,22.334500
2358230.000000,35.092500,22.587800
2358580.000000,35.147000,22.733600
2358770.000000,35.146200,22.951100
2358800.000000,35.137400,22.980700
2358970.000000,35.036000,22.736200
2363080.000000,25.217200,33.917100
2365310.000000,22.019400,30.762000
2368720.000000,13.104400,31.079400
2368760.000000,12.749800,31.038600
2369030.000000,10.288300,29.829800
2376360.000000,12.713300,24.849300
2385190.000000,26.447200,13.379500
2385300.000000,25.822100,13.758800
2385420.000000,25.666800,14.141200
2385520.000000,25.803900,14.692000
2385800.000000,25.887900,17.094900
2385980.000000,27.196900,19.129900
2388960.000000,23.386600,30.339400
2391330.000000,23.319600,29.207800
2392760.000000,25.148100,26.681900
2393040.000000,25.805000,26.990000
2394820.000000,28.656900,25.658700
2394970.000000,27.820200,24.838500
2395010.000000,27.638300,24.646500
2395040.000000,27.505900,24.515300
2395140.000000,26.945200,24.194700
2395150.000000,26.886800,24.174000
2395190.000000,26.679000,24.102300
2395230.000000,26.538800,24.050200
2395430.000000,26.638700,23.900100
2395480.000000,26.717400,23.885600
2395610.000000,26.833200,23.902000
2395730.000000,26.868700,23.923100
2395820.000000,26.830300,23.950000
2395840.000000,26.795900,23.952700
2397160.000000,24.653300,24.224600
2397270.000000,24.618100,23.896200
2397450.000000,24.291200,22.877000
2397600.000000,23.616200,22.662200
2397620.000000,23.538200,22.642000
2397670.000000,23.341400,22.538500
2397710.000000,23.170000,22.413400
2397810.000000,22.658200,22.099300
2397840.000000,22.481300,22.021000
2397930.000000,21.984100,21.770000
2398100.000000,21.424700,21.497300
2398110.000000,21.380400,21.491900
2398280.000000,20.524100,21.505100
2401280.000000,24.806900,18.313900
2401410.000000,24.701100,17.554700
2401510.000000,23.957300,16.859900
2401660.000000,22.262600,15.475000
2401700.000000,21.840800,14.922200
2401860.000000,20.062600,11.669700
2403120.000000,7.795860,6.770090
2404610.000000,5.755150,22.757600
2404650.000000,5.718490,23.225600
2404690.000000,5.695250,23.672700
2404740.000000,5.692470,24.233400
2404780.000000,5.697690,24.710000
2404930.000000,5.654890,26.914000
2405110.000000,6.338040,29.438200
2405150.000000,6.617890,29.752000
2405280.000000,7.281040,29.968900
2405300.000000,7.252380,30.054700
2405330.000000,7.114920,30.300100
2405500.000000,6.552740,32.129900
2406420.000000,9.115940,35.922200
2406540.000000,9.513300,35.459900
2407050.000000,9.615190,33.796000
2408050.000000,9.670890,33.186700
2408200.000000,9.625510,32.830700
2408450.000000,9.927210,32.903200
2408500.000000,9.921460,32.941200
2408560.000000,9.981670,33.142800
2408680.000000,10.254300,33.400000
2408710.000000,10.277100,33.375300
2408840.000000,10.187400,33.037700
2408860.000000,10.160100,32.975200
2408980.000000,10.085900,32.908500
2409010.000000,10.086500,32.951400
2409050.000000,10.077200,32.990200
2409210.000000,10.052500,33.165300
2409230.000000,10.060700,33.198700
2409280.000000,10.070200,33.291800
2411050.000000,9.551720,32.266700
2411200.000000,9.725930,31.989000
2411230.000000,9.823860,32.002700
2411350.000000,10.000300,31.874200
2411500.000000,10.133500,31.861400
2411550.000000,10.223100,31.945000
2411710.000000,10.644600,32.480200
2411810.000000,10.907100,32.691200
2411830.000000,10.969900,32.682000
2413650.000000,12.141500,29.979200
2413870.000000,11.497500,29.498800
2413940.000000,11.468700,29.464000
2413960.000000,11.493600,29.483200
2414170.000000,12.382100,29.915900
2414210.000000,12.519700,29.881200
2414240.000000,12.607500,29.856200
2414360.000000,12.744200,29.684700
2417030.000000,23.730400,36.092500
2423150.000000,32.562100,23.214100
2423190.000000,32.423300,23.441300
2423270.000000,32.206200,23.892500
2423300.000000,32.124600,24.044600
2423430.000000,31.711500,24.124200
2423450.000000,31.649900,24.048200
2428390.000000,24.286600,27.873000
2428480.000000,24.488900,27.745700
2428670.000000,24.632200,27.163000
2428850.000000,24.347300,26.957700
2434640.000000,11.315000,21.687200
2436220.000000,10.420200,11.598000
2440840.000000,30.970000,19.360100
2440950.000000,30.174500,19.812800
2440980.000000,29.935200,19.895100
2441020.000000,29.615100,19.970900
2441060.000000,29.312800,20.011300
2441090.000000,29.110400,20.028400
2441220.000000,28.551000,20.180000
2441240.000000,28.508800,20.205600
2441280.000000,28.435400,20.213800
2441420.000000,27.986900,19.671800
2441430.000000,27.937500,19.633000
2441470.000000,27.727500,19.516700
2441550.000000,27.261100,19.510200
2441580.000000,27.080100,19.564100
2441600.000000,26.959200,19.614600
2441720.000000,26.305300,20.230100
2441930.000000,25.950200,22.077100
2442070.000000,25.919400,22.461400
2442160.000000,25.859100,22.368800
2442280.000000,25.738900,22.194100
2442610.000000,24.690400,22.452900
2442950.000000,23.655700,20.829200
2443010.000000,23.636000,20.519300
2443120.000000,23.455100,20.328000
2443150.000000,23.404100,20.327200
2443190.000000,23.375700,20.297100
2443320.000000,23.647300,19.897100
2443330.000000,23.683300,19.864400
2443450.000000,24.084900,19.598300
2443460.000000,24.107700,19.582900
2443500.000000,24.162200,19.522200
2443520.000000,24.174100,19.492900
2443680.000000,24.456600,19.289900
2443690.000000,24.487800,19.277800
2443740.000000,24.591200,19.228000
2443880.000000,24.015700,19.197500
2443900.000000,23.871100,19.212400
2444040.000000,23.034400,19.289400
2444070.000000,22.902100,19.263600
2444080.000000,22.859200,19.252900
2445600.000000,21.487400,18.393900
2446020.000000,20.573100,19.430400
2446050.000000,20.454800,19.624300
2446250.000000,20.409100,21.001200
2446330.000000,20.579300,21.330100
2446420.000000,20.763200,21.552000
2446440.000000,20.795400,21.586000
2446460.000000,20.820400,21.610000
2446600.000000,20.783100,21.524400
2446610.000000,20.777100,21.515100
2446720.000000,20.824100,21.523700
2446740.000000,20.853800,21.544200
2446890.000000,21.037300,21.629200
2446920.000000,21.034200,21.619900
2446970.000000,20.983900,21.569700
2447000.000000,20.933800,21.515300
2447150.000000,20.714500,21.188000
2447170.000000,20.708400,21.170200
2447300.000000,20.690000,21.066200
2454210.000000,10.874500,31.928600
2454240.000000,10.866500,31.755400
2454310.000000,10.913400,31.513100
2454400.000000,10.992900,31.378700
2454510.000000,10.924400,31.253800
2454560.000000,10.823600,31.168300
2454740.000000,10.969900,31.237700
2467030.000000,18.793800,20.090200
2467140.000000,18.842000,19.858700
2467250.000000,18.849000,19.046300
2467320.000000,18.911600,18.722100
2468330.000000,21.358400,17.483800
2468520.000000,21.497400,17.490600
2468580.000000,21.445500,17.193400
2468810.000000,21.638500,17.410300
2468970.000000,22.263900,18.718800
2469010.000000,22.439500,18.811100
2469110.000000,22.809700,19.005100
2469220.000000,22.903700,19.806100
2469390.000000,23.186900,20.521700
2469460.000000,23.633400,20.454900
2469810.000000,26.139200,18.195000
2471170.000000,25.527700,9.418080
2474950.000000,15.321400,7.773730
2481880.000000,29.684700,7.463970
2487610.000000,14.191500,6.699700
2487650.000000,13.937500,6.676080
2487790.000000,13.284800,6.705710
2487810.000000,13.216400,6.748720
2487870.000000,13.041700,6.951650
2487930.000000,12.864000,7.153530
2487950.000000,12.787500,7.186320
2487960.000000,12.745900,7.196410
2487980.000000,12.646000,7.188100
2488100.000000,11.657400,6.749890
2488110.000000,11.554900,6.712320
2488140.000000,11.248500,6.611110
2488160.000000,11.049200,6.559300
2488180.000000,10.856900,6.518490
2488200.000000,10.672700,6.487320
2488300.000000,9.838180,6.443020
2488320.000000,9.680580,6.456740
2488400.000000,9.082670,6.600720
2488410.000000,9.012970,6.628500
2488430.000000,8.875260,6.686840
2488450.000000,8.740360,6.750140
2488560.000000,8.015080,7.140130
2488580.000000,7.887340,7.212430
2488590.000000,7.825280,7.248100
2488610.000000,7.703470,7.318970
2488630.000000,7.586730,7.389300
2488730.000000,7.113890,7.812640
2488750.000000,7.050630,7.934990
2488770.000000,7.000240,8.075820
2488780.000000,6.978290,8.150980
2494570.000000,22.801500,15.465200
2494620.000000,23.165700,15.338900
2494730.000000,23.793300,14.826400
2498660.000000,28.999200,13.238400
2498790.000000,28.938000,13.015500
2499480.000000,27.840200,13.669600
2499510.000000,27.687200,13.411000
2500470.000000,25.021800,13.041700
2500660.000000,25.026600,13.041500
2505360.000000,17.390100,16.915000
2505730.000000,16.918800,17.590800
2506050.000000,15.768300,17.785100
2506160.000000,15.900100,18.060100
2509420.000000,15.905300,20.956100
2510810.000000,10.968100,25.097900
2510880.000000,11.373100,25.356900
2511000.000000,11.899000,25.747400
2511050.000000,11.955200,25.953000
2520500.000000,27.764200,29.435800
2523010.000000,26.936800,25.349100
2523670.000000,24.989800,24.407000
2523760.000000,25.433900,24.176700
2523970.000000,27.230900,22.997100
2524300.000000,28.451000,21.739400
2524330.000000,28.569300,21.569700
2525380.000000,27.493300,17.956800
2525430.000000,27.252200,17.860400
2525880.000000,25.361700,17.057600
2531250.000000,23.920100,26.839000
2531530.000000,24.761900,26.122400
2531630.000000,24.938100,25.838700
2531760.000000,25.034500,25.211900
2531790.000000,25.065200,25.183200
2531900.000000,25.198000,25.119100
2531920.000000,25.219900,25.094100
2531950.000000,25.254300,25.068600
2532110.000000,25.421400,25.291900
2532140.000000,25.433800,25.307700
2535220.000000,11.473200,35.543700
2535290.000000,10.697400,35.619800
2535390.000000,9.714890,35.575900
2535510.000000,8.728090,34.640000
2537200.000000,11.311000,31.810400
2537260.000000,11.635700,31.751000
2537410.000000,11.484500,31.963000
2537520.000000,11.420300,32.170700
2537680.000000,11.434100,32.219700
2537760.000000,11.404000,32.181700
2537920.000000,11.281600,32.044100
2537950.000000,11.245300,32.025800
2538150.000000,11.120300,31.533100
2538340.000000,11.656800,31.866500
2548140.000000,8.393510,23.577900
2555710.000000,15.460100,32.182100
2555910.000000,15.436400,31.848400
2556270.000000,14.990500,33.267500
2556500.000000,13.972800,34.957100
2556660.000000,12.889500,35.619300
2558150.000000,6.026110,34.350200
2558170.000000,6.045180,34.291300
2558280.000000,5.927640,34.001400
2558300.000000,5.894610,33.917400
2558500.000000,6.212270,32.263900
2558550.000000,6.436510,31.842500
2558660.000000,7.083350,31.099400
2558680.000000,7.215410,30.993200
2558810.000000,7.914320,30.341900
2558910.000000,8.188820,29.810500
2567460.000000,25.465500,32.354200
2567770.000000,25.763200,31.211300
2570520.000000,26.308400,26.266400
2570640.000000,27.414300,25.976600
2570710.000000,28.278800,25.868600
2572520.000000,30.648500,36.491000
2572580.000000,29.825500,36.376700
2573710.000000,14.002400,35.302200
2573910.000000,13.007700,33.539800
2574260.000000,10.702500,32.417800
2574470.000000,9.534040,31.684100
2579920.000000,8.407600,13.091500
2579960.000000,7.943810,12.555400
2579990.000000,7.669180,12.149600
2580020.000000,7.448290,11.745700
2580170.000000,7.101100,9.944810
2580200.000000,7.152470,9.637000
2580310.000000,27.882300,31.135500
2580330.000000,26.967400,30.859500
2580370.000000,25.861200,30.657200
2580550.000000,25.078400,30.403500
2580620.000000,25.141200,30.242800
